2023-09-08 20:26:15, 12.0, 8, 10710614016, 316549382144, 192.168.1.8
2023-09-08 20:26:17, 12.8, 8, 10693902336, 316549382144, 192.168.1.8
2023-09-08 20:26:19, 12.9, 8, 10668351488, 316549382144, 192.168.1.8
2023-09-08 20:26:21, 10.2, 8, 10665041920, 316549382144, 192.168.1.8
2023-09-08 20:26:23, 11.2, 8, 10666762240, 316549382144, 192.168.1.8
2023-09-08 20:26:25, 10.1, 8, 10585047040, 316549382144, 192.168.1.8
2023-09-08 20:26:27, 10.3, 8, 10578178048, 316549382144, 192.168.1.8
2023-09-08 20:26:29, 11.1, 8, 10583379968, 316549382144, 192.168.1.8
2023-09-08 20:26:31, 10.8, 8, 10596573184, 316549382144, 192.168.1.8
2023-09-08 20:26:33, 11.4, 8, 10593452032, 316549382144, 192.168.1.8
2023-09-08 20:26:35, 9.9, 8, 10591305728, 316549382144, 192.168.1.8
2023-09-08 20:26:37, 10.6, 8, 10579955712, 316549382144, 192.168.1.8
2023-09-08 20:26:39, 9.2, 8, 10579775488, 316549382144, 192.168.1.8
2023-09-08 20:26:41, 9.8, 8, 10560126976, 316549382144, 192.168.1.8
2023-09-08 20:26:43, 12.2, 8, 10582712320, 316549382144, 192.168.1.8
2023-09-08 20:26:45, 12.4, 8, 10579783680, 316549382144, 192.168.1.8
2023-09-08 20:26:47, 9.4, 8, 10567639040, 316549382144, 192.168.1.8
2023-09-08 20:26:49, 10.6, 8, 10563100672, 316549382144, 192.168.1.8
2023-09-08 20:26:51, 12.2, 8, 10565783552, 316549382144, 192.168.1.8
2023-09-08 20:26:53, 10.8, 8, 10554544128, 316549382144, 192.168.1.8
2023-09-08 20:26:55, 14.1, 8, 10561998848, 316549382144, 192.168.1.8
2023-09-08 20:26:57, 9.7, 8, 10572840960, 316549386240, 192.168.1.8
2023-09-08 20:26:59, 12.4, 8, 10562015232, 316549386240, 192.168.1.8
2023-09-08 20:27:01, 12.5, 8, 10556809216, 316549386240, 192.168.1.8
2023-09-08 20:27:03, 16.3, 8, 10564038656, 316549386240, 192.168.1.8
2023-09-08 20:27:05, 15.3, 8, 10575167488, 316549386240, 192.168.1.8
2023-09-08 20:27:07, 12.4, 8, 10560299008, 316549386240, 192.168.1.8
2023-09-08 20:27:09, 12.2, 8, 10543898624, 316549386240, 192.168.1.8
2023-09-08 20:27:11, 16.5, 8, 10529681408, 316549386240, 192.168.1.8
2023-09-08 20:27:13, 11.6, 8, 10522734592, 316549386240, 192.168.1.8
2023-09-08 20:27:15, 12.0, 8, 10523643904, 316549386240, 192.168.1.8
2023-09-08 20:27:17, 12.5, 8, 10519781376, 316549386240, 192.168.1.8
2023-09-08 20:27:19, 19.9, 8, 10531115008, 316549386240, 192.168.1.8
2023-09-08 20:27:21, 11.6, 8, 10527526912, 316549386240, 192.168.1.8
2023-09-08 20:27:23, 11.7, 8, 10523963392, 316549386240, 192.168.1.8
2023-09-08 20:27:25, 12.2, 8, 10512515072, 316549386240, 192.168.1.8
2023-09-08 20:27:27, 10.6, 8, 10512039936, 316549386240, 192.168.1.8
2023-09-08 20:27:29, 10.5, 8, 10510462976, 316549386240, 192.168.1.8
2023-09-08 20:27:31, 11.3, 8, 10509578240, 316549386240, 192.168.1.8
2023-09-08 20:27:34, 9.7, 8, 10503733248, 316549386240, 192.168.1.8
2023-09-08 20:27:36, 10.7, 8, 10503225344, 316549386240, 192.168.1.8
2023-09-08 20:27:38, 15.9, 8, 10514579456, 316549386240, 192.168.1.8
2023-09-08 20:27:40, 12.0, 8, 10495168512, 316549386240, 192.168.1.8
2023-09-08 20:27:42, 10.9, 8, 10493276160, 316549386240, 192.168.1.8
2023-09-08 20:27:44, 10.2, 8, 10491105280, 316549386240, 192.168.1.8
2023-09-08 20:27:46, 11.5, 8, 10509742080, 316549386240, 192.168.1.8
2023-09-08 20:27:48, 11.7, 8, 10504744960, 316549386240, 192.168.1.8
2023-09-08 20:27:50, 13.0, 8, 10493366272, 316549386240, 192.168.1.8
2023-09-08 20:27:52, 10.8, 8, 10491486208, 316549386240, 192.168.1.8
2023-09-08 20:27:54, 10.9, 8, 10490884096, 316549386240, 192.168.1.8
2023-09-08 20:27:56, 10.7, 8, 10491367424, 316549386240, 192.168.1.8
2023-09-08 20:27:58, 10.6, 8, 10486714368, 316549386240, 192.168.1.8
2023-09-08 20:28:00, 13.6, 8, 10487562240, 316549386240, 192.168.1.8
2023-09-08 20:28:02, 9.5, 8, 10477150208, 316549386240, 192.168.1.8
2023-09-08 20:28:04, 14.4, 8, 10462691328, 316549386240, 192.168.1.8
2023-09-08 20:28:06, 13.6, 8, 10456428544, 316549386240, 192.168.1.8
2023-09-08 20:28:08, 11.5, 8, 10465243136, 316549386240, 192.168.1.8
2023-09-08 20:28:10, 11.4, 8, 10465603584, 316549386240, 192.168.1.8
2023-09-08 20:28:12, 11.7, 8, 10467303424, 316549386240, 192.168.1.8
2023-09-08 20:28:14, 10.8, 8, 10457083904, 316549386240, 192.168.1.8
2023-09-08 20:28:16, 14.2, 8, 10460647424, 316549386240, 192.168.1.8
2023-09-08 20:28:18, 15.8, 8, 10494316544, 316549386240, 192.168.1.8
2023-09-08 20:28:20, 13.3, 8, 10500837376, 316549386240, 192.168.1.8
2023-09-08 20:28:22, 20.0, 8, 10486292480, 316549386240, 192.168.1.8
2023-09-08 20:28:24, 16.5, 8, 10488094720, 316549386240, 192.168.1.8
2023-09-08 20:28:26, 12.8, 8, 10477563904, 316549386240, 192.168.1.8
2023-09-08 20:28:28, 16.9, 8, 10464542720, 316549386240, 192.168.1.8
2023-09-08 20:28:30, 14.8, 8, 10458865664, 316549386240, 192.168.1.8
2023-09-08 20:28:32, 12.8, 8, 10442719232, 316549386240, 192.168.1.8
2023-09-08 20:28:34, 12.0, 8, 10436313088, 316549386240, 192.168.1.8
2023-09-08 20:28:36, 10.8, 8, 10431741952, 316549386240, 192.168.1.8
2023-09-08 20:28:38, 11.2, 8, 10427420672, 316549386240, 192.168.1.8
2023-09-08 20:28:40, 13.7, 8, 10432626688, 316549386240, 192.168.1.8
2023-09-08 20:28:42, 12.8, 8, 10440011776, 316549386240, 192.168.1.8
2023-09-08 20:28:44, 10.2, 8, 10471555072, 316549386240, 192.168.1.8
2023-09-08 20:28:46, 11.3, 8, 10453200896, 316549386240, 192.168.1.8
2023-09-08 20:28:48, 15.5, 8, 10457587712, 316549386240, 192.168.1.8
2023-09-08 20:28:50, 12.2, 8, 10467311616, 316549386240, 192.168.1.8
2023-09-08 20:28:52, 13.4, 8, 10458562560, 316549386240, 192.168.1.8
2023-09-08 20:28:54, 12.6, 8, 10457419776, 316549390336, 192.168.1.8
2023-09-08 20:28:56, 17.9, 8, 10464923648, 316549390336, 192.168.1.8
2023-09-08 20:28:58, 16.0, 8, 10458804224, 316549390336, 192.168.1.8
2023-09-08 20:29:00, 13.2, 8, 10457722880, 316549390336, 192.168.1.8
2023-09-08 20:29:02, 11.1, 8, 10453327872, 316549390336, 192.168.1.8
2023-09-08 20:29:04, 11.9, 8, 10451050496, 316549390336, 192.168.1.8
2023-09-08 20:29:06, 9.9, 8, 10442305536, 316549390336, 192.168.1.8
2023-09-08 20:29:08, 10.3, 8, 10439446528, 316549390336, 192.168.1.8
2023-09-08 20:29:10, 9.6, 8, 10453245952, 316549390336, 192.168.1.8
2023-09-08 20:29:12, 13.6, 8, 10466344960, 316549521408, 192.168.1.8
2023-09-08 20:29:15, 9.5, 8, 10462498816, 316549521408, 192.168.1.8
2023-09-08 20:29:17, 12.8, 8, 10458861568, 316549521408, 192.168.1.8
2023-09-08 20:29:19, 14.4, 8, 10480865280, 316549521408, 192.168.1.8
2023-09-08 20:29:21, 15.4, 8, 10483400704, 316549521408, 192.168.1.8
2023-09-08 20:29:23, 14.2, 8, 10475917312, 316549521408, 192.168.1.8
2023-09-08 20:29:25, 10.7, 8, 10474819584, 316549521408, 192.168.1.8
2023-09-08 20:29:27, 10.0, 8, 10474520576, 316549521408, 192.168.1.8
2023-09-08 20:29:29, 12.5, 8, 10389729280, 316549521408, 192.168.1.8
2023-09-08 20:29:31, 17.2, 8, 10360807424, 316549521408, 192.168.1.8
2023-09-08 20:29:33, 15.0, 8, 10357579776, 316549521408, 192.168.1.8
2023-09-08 20:29:35, 11.0, 8, 10348609536, 316549521408, 192.168.1.8
2023-09-08 20:29:37, 11.9, 8, 10350006272, 316549521408, 192.168.1.8
2023-09-08 20:29:39, 13.2, 8, 10346557440, 316549521408, 192.168.1.8
2023-09-08 20:29:41, 10.0, 8, 10348302336, 316549521408, 192.168.1.8
2023-09-08 20:29:43, 9.8, 8, 10350292992, 316549521408, 192.168.1.8
2023-09-08 20:29:45, 11.2, 8, 10341974016, 316549521408, 192.168.1.8
2023-09-08 20:29:47, 9.5, 8, 10349907968, 316549521408, 192.168.1.8
2023-09-08 20:29:49, 12.1, 8, 10352287744, 316549521408, 192.168.1.8
2023-09-08 20:29:51, 9.4, 8, 10349707264, 316549521408, 192.168.1.8
2023-09-08 20:29:53, 8.8, 8, 10342899712, 316549521408, 192.168.1.8
2023-09-08 20:29:55, 10.6, 8, 10342461440, 316549521408, 192.168.1.8
2023-09-08 20:29:57, 9.3, 8, 10338291712, 316549521408, 192.168.1.8
2023-09-08 20:29:59, 9.0, 8, 10345250816, 316549521408, 192.168.1.8
2023-09-08 20:30:01, 10.0, 8, 10347761664, 316549521408, 192.168.1.8
2023-09-08 20:30:03, 8.9, 8, 10333564928, 316549521408, 192.168.1.8
2023-09-08 20:30:05, 8.3, 8, 10332979200, 316549521408, 192.168.1.8
2023-09-08 20:30:07, 9.7, 8, 10346491904, 316549521408, 192.168.1.8
2023-09-08 20:30:09, 11.8, 8, 10346729472, 316549521408, 192.168.1.8
2023-09-08 20:30:11, 9.1, 8, 10340884480, 316549521408, 192.168.1.8
2023-09-08 20:30:13, 10.4, 8, 10342002688, 316549521408, 192.168.1.8
2023-09-08 20:30:15, 13.6, 8, 10338705408, 316549521408, 192.168.1.8
2023-09-08 20:30:17, 13.4, 8, 10343849984, 316549521408, 192.168.1.8
2023-09-08 20:30:19, 8.8, 8, 10343505920, 316549521408, 192.168.1.8
2023-09-08 20:30:21, 10.0, 8, 10341675008, 316549521408, 192.168.1.8
2023-09-08 20:30:23, 9.4, 8, 10340540416, 316549521408, 192.168.1.8
2023-09-08 20:30:25, 9.3, 8, 10338910208, 316549521408, 192.168.1.8
2023-09-08 20:30:27, 8.8, 8, 10339098624, 316549521408, 192.168.1.8
2023-09-08 20:30:29, 10.8, 8, 10347270144, 316549521408, 192.168.1.8
2023-09-08 20:30:31, 9.6, 8, 10348146688, 316549521408, 192.168.1.8
2023-09-08 20:30:33, 10.2, 8, 10342330368, 316549521408, 192.168.1.8
2023-09-08 20:30:35, 11.6, 8, 10331799552, 316549521408, 192.168.1.8
2023-09-08 20:30:37, 12.1, 8, 10331709440, 316549521408, 192.168.1.8
2023-09-08 20:30:39, 12.1, 8, 10328576000, 316549521408, 192.168.1.8
2023-09-08 20:30:41, 16.5, 8, 10333061120, 316549521408, 192.168.1.8
2023-09-08 20:30:43, 18.8, 8, 10352672768, 316549521408, 192.168.1.8
